iter	RMSE
0	1.581596043
1	1.564436973
2	1.548561492
3	1.53353408
4	1.51878929
5	1.50492872
6	1.491514884
7	1.478836544
8	1.466566517
9	1.455894003
10	1.444800363
11	1.434007345
12	1.423683302
13	1.414188059
14	1.404909789
15	1.396122601
116	1.367549398117	1.359588902118	1.351700185119	1.34459752920	1.357431666
21	1.350637077
22	1.325087925
23	1.318902001
24	1.313060846
25	1.3075146
26	1.302055403
27	1.297115279
28	1.29278871
29	1.288262515
30	1.283843671
31	1.279834055
32	1.275903779
33	1.27212171
34	1.268575438
35	1.264777318
36	1.261904729
37	1.25838814
38	1.255139785
39	1.252089326
40	1.250043031
41	1.247416086
42	1.244794216
43	1.242120625
44	1.240543871
45	1.238282783
46	1.235957295
47	1.234396705
48	1.232421483
49	1.230503118
50	1.228562414
51	1.227106298
52	1.225107823
53	1.223282512
54	1.221669304
55	1.220135958
56	1.218847238
57	1.217258001
58	1.215780738
59	1.21458111
60	1.213228211
61	1.211902699
62	1.210751767
63	1.20976039
64	1.208464561
65	1.207337918
66	1.206458781
67	1.205472874
68	1.204396018
69	1.203346018
70	1.202455284
71	1.201432166
72	1.200544595
73	1.19977022
74	1.198852862
75	1.19815176
76	1.197506798
77	1.196958038
78	1.196673086
79	1.195991242
80	1.195126001
81	1.194584919
82	1.193788072
83	1.193130158
84	1.192518003
85	1.191979536
86	1.191338724
87	1.190622242
88	1.189907363
89	1.189246611
90	1.188874663
91	1.188361853
92	1.187840052
93	1.187159672
94	1.186464245
95	1.185963352
96	1.185362405
97	1.184922253
98	1.184393582
99	1.18386522
100	1.18350713
101	1.182891082
102	1.182392908
103	1.18187556
104	1.181281025
105	1.180862379
106	1.180422524
107	1.180397453
108	1.179908271
109	1.17959087
110	1.179438889
111	1.178986498
112	1.178524007
113	1.178114365
114	1.177874602
115	1.177273899
116	1.176803517
117	1.176661852
118	1.176393322
119	1.176075185
120	1.175654968
121	1.175298165
122	1.175032337
123	1.174691464
124	1.17450374
125	1.174284145
126	1.173938468
127	1.173495014
128	1.17321045
129	1.172818392
130	1.172499965
131	1.172312186
132	1.17195874
133	1.171624935
134	1.171461427
135	1.17125223
136	1.170934142
137	1.170647678
138	1.170324568
139	1.170278954
140	1.170248881
141	1.170183477
142	1.169790071
143	1.169595903
144	1.169359392
145	1.169255095
146	1.169164365
147	1.168852439
148	1.168823893
149	1.168501329
150	1.168255669
151	1.167984585
152	1.16789704
153	1.167675032
154	1.167542379
155	1.167370021
156	1.167168543
157	1.167129951
158	1.16703118
159	1.166802384
160	1.166611881
161	1.166299539
162	1.166028035
163	1.165784063
164	1.165572377
165	1.165553586
166	1.165291379
167	1.165013134
168	1.164989022
169	1.164813995
170	1.164563564
171	1.164413389
172	1.164162096
173	1.163938753
174	1.163730839
175	1.163469593
176	1.163373908
177	1.163174659
178	1.163046753
179	1.162835956
180	1.162822118
181	1.162428751
182	1.162314503
183	1.162240589
184	1.162084435
185	1.161865816
186	1.161623896
187	1.161489562
188	1.16146929
189	1.161249047
190	1.161127553
191	1.160802654
192	1.160580283
193	1.160351719
194	1.160294581
195	1.160247408
196	1.159964378
197	1.159811064
198	1.15960561
199	1.159436061
200	1.159403055
201	1.159140299
202	1.158867465
203	1.158820625
204	1.158620025
205	1.158565759
206	1.158394561
207	1.158180473
208	1.158063473
209	1.158013012
210	1.157768975
211	1.157590871
212	1.157341042
213	1.15714166
214	1.157135008
215	1.157006271
216	1.15687604
217	1.156742574
218	1.156641177
219	1.156462827
220	1.156441049
221	1.156383482
222	1.156169906
223	1.156065934
224	1.155963522
225	1.155675668
226	1.155657376
227	1.155308836
228	1.155293618
229	1.155201699
230	1.155073017
231	1.154867539
232	1.154755046
233	1.154702595
234	1.154650366
235	1.154525681
236	1.154494877
237	1.154463404
238	1.154267687
239	1.153955343
240	1.153911992
241	1.153780754
242	1.153685439
243	1.153553006
244	1.153511019
245	1.153400563
246	1.152996112
247	1.152909971
248	1.152760808
249	1.152723846
250	1.152605476
251	1.152378018
252	1.152344679
253	1.152266023
254	1.152162131
255	1.152110086
256	1.152073652
257	1.152070023
258	1.151924696
259	1.15173204
260	1.151546406
261	1.151448947
262	1.151354109
263	1.151134882
264	1.150935033
265	1.150805384
266	1.150783044
267	1.150781042
268	1.150780968
269	1.150604246
270	1.150417282
271	1.150390767
272	1.150306208
273	1.150294677
274	1.150283321
275	1.150281843
276	1.150280521
277	1.150172268
278	1.150041728
279	1.150040389
280	1.14995244
281	1.149824919
282	1.149791294
283	1.149692408
284	1.1495622128285	1.149465592286	1.1493581128287	1.1492174828288	1.149101512289	1.1489478812290	1.1488801729291	1.1488068429292	1.1487003829293	1.148432856
294	1.148424799
295	1.148378528
296	1.148300855
297	1.148281362
298	1.1482556129299	1.148100237
1.166733629
